SOC,Title,cluster
17-2111,Industrial Safety and Health Engineers/Fire-Prevention and Protection Engineers/Product Safety Engineers,19
17-3011,Architectural Drafters/Civil Drafters,19
51-9197,Tire Builders,20
49-3091,Bicycle Repairers,20
49-3093,Tire Repairers and Changers,20
41-9012,Models,21
27-1022,Fashion Designers,21
27-1023,Floral Designers,21
27-1026,Merchandise Displayers and Window Trimmers,21
39-5091,"Makeup Artists, Theatrical and Performance",21
39-3092,Costume Attendants,21
39-6011,Baggage Porters and Bellhops,22
39-6012,Concierges,22
39-7011,Tour Guides and Escorts,22
39-7012,Travel Guides,22
39-3031,"Ushers, Lobby Attendants, and Ticket Takers",22
43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,22
11-9081,Lodging Managers,22
41-3041,Travel Agents,22
43-4081,"Hotel, Motel, and Resort Desk Clerks",22
35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",22
51-3011,Bakers,23
35-3031,Waiters and Waitresses,23
35-2012,"Cooks, Institution and Cafeteria",23
35-9021,Dishwashers,23
35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,23
35-3041,"Food Servers, Nonrestaurant",23
35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop/Baristas",23
35-2013,"Cooks, Private Household",23
35-2014,"Cooks, Restaurant",23
35-2015,"Cooks, Short Order",23
35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food",23
35-2011,"Cooks, Fast Food",23
35-3011,Bartenders,23
35-2021,Food Preparation Workers,23
37-2021,Pest Control Workers,24
45-2091,Agricultural Equipment Operators,24
45-2092,"Nursery Workers/Farmworkers and Laborers, Crop",24
37-3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",24
37-3011,Landscaping and Groundskeeping Workers,24
47-4051,Highway Maintenance Workers,24
29-2092,Hearing Aid Specialists,25
51-9082,Medical Appliance Technicians,26
51-9081,Dental Laboratory Technicians,26
45-3021,Hunters and Trappers,27
29-2035,Magnetic Resonance Imaging Technologists,28
13-1074,Farm Labor Contractors,29
49-9094,Locksmiths and Safe Repairers,30
23-2091,Court Reporters,31
53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",32
47-5051,"Rock Splitters, Quarry",33
51-9083,Ophthalmic Laboratory Technicians,34
29-2081,"Opticians, Dispensing",34
19-2011,Astronomers,35
47-5081,Helpers--Extraction Workers,36
13-1032,"Insurance Appraisers, Auto Damage",37
45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",38
31-9096,Veterinary Assistants and Laboratory Animal Caretakers,38
29-2056,Veterinary Technologists and Technicians,38
29-1131,Veterinarians,38
39-2011,Animal Trainers,38
39-2021,Nonfarm Animal Caretakers,38
45-2021,Animal Breeders,38
51-6052,"Tailors, Dressmakers, and Custom Sewers",39
51-6041,Shoe and Leather Workers and Repairers,39
51-6093,Upholsterers,39
51-6051,"Sewers, Hand",39
49-9093,"Fabric Menders, Except Garment",39
33-3011,Bailiffs,40
39-4011,Embalmers,41
45-4022,Logging Equipment Operators,42
37-3013,Tree Trimmers and Pruners,42
45-4021,Fallers,42
45-4023,Log Graders and Scalers,42
49-9064,Watch Repairers,43
51-2093,Timing Device Assemblers and Adjusters,43
29-2091,Orthotists and Prosthetists,44
39-5092,Manicurists and Pedicurists,45
43-3041,Gaming Cage Workers,46
39-1012,Slot Supervisors,46
11-9071,Gaming Managers,46
39-1011,Gaming Supervisors,46
41-2012,Gaming Change Persons and Booth Cashiers,46
39-3011,Gaming Dealers,46
39-3012,Gaming and Sports Book Writers and Runners,46
39-4021,Funeral Attendants,47
11-9061,Funeral Service Managers,47
39-4031,"Morticians, Undertakers, and Funeral Directors",47
41-3099,Energy Brokers,48
41-3031,"Sales Agents, Securities and Commodities/Sales Agents, Financial Services/Securities and Commodities Traders",48
13-2021,"Assessors/Appraisers, Real Estate",48
13-2031,Budget Analysts,48
13-2041,Credit Analysts,48
13-1199,Energy Auditors/Security Management Specialists/Customs Brokers/Business Continuity Planners/Sustainability Specialists/Online Merchants,48
53-1031,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,48
13-2052,Personal Financial Advisors,48
13-1141,"Compensation, Benefits, and Job Analysis Specialists",48
53-1021,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand/Recycling Coordinators",48
13-2051,Financial Analysts,48
13-2011,Accountants/Auditors,48
13-2053,Insurance Underwriters,48
13-2082,Tax Preparers,48
13-2071,Credit Counselors/Loan Counselors,48
13-2072,Loan Officers,48
13-2081,"Tax Examiners and Collectors, and Revenue Agents",48
13-1111,Management Analysts,48
29-2071,Medical Records and Health Information Technicians,48
13-2099,"Financial Quantitative Analysts/Risk Management Specialists/Investment Underwriters/Fraud Examiners, Investigators and Analysts",48
41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products/Solar Sales Representatives and Assessors",48
41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",48
41-9011,Demonstrators and Product Promoters,48
41-9021,Real Estate Brokers,48
41-9022,Real Estate Sales Agents,48
41-9031,Sales Engineers,48
13-2061,Financial Examiners,48
13-1081,Logisticians/Logistics Engineers/Logistics Analysts,48
13-1011,"Agents and Business Managers of Artists, Performers, and Athletes",48
13-1071,Human Resources Specialists,48
11-1021,General and Operations Managers,48
11-2011,Advertising and Promotions Managers/Green Marketers,48
11-2021,Marketing Managers,48
11-2022,Sales Managers,48
11-3011,Administrative Services Managers,48
11-3031,"Treasurers and Controllers/Financial Managers, Branch or Department",48
11-3061,Purchasing Managers,48
11-3071,Transportation Managers/Storage and Distribution Managers/Logistics Managers,48
11-3111,Compensation and Benefits Managers,48
41-1011,First-Line Supervisors of Retail Sales Workers,48
11-3121,Human Resources Managers,48
41-1012,First-Line Supervisors of Non-Retail Sales Workers,48
41-2011,Cashiers,48
41-2021,Counter and Rental Clerks,48
11-9121,Natural Sciences Managers/Clinical Research Coordinators/Water Resource Specialists,48
11-9131,Postmasters and Mail Superintendents,48
41-2022,Parts Salespersons,48
41-2031,Retail Salespersons,48
41-3011,Advertising Sales Agents,48
11-9141,"Property, Real Estate, and Community Association Managers",48
11-9161,Emergency Management Directors,48
11-9199,Regulatory Affairs Managers/Compliance Managers/Investment Fund Managers/Supply Chain Managers/Security Managers/Loss Prevention Managers/Wind Energy Operations Managers/Wind Energy Project Managers/Brownfield Redevelopment Specialists and Site Managers,48
41-9041,Telemarketers,48
13-1022,"Wholesale and Retail Buyers, Except Farm Products",48
13-1023,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",48
13-1031,"Claims Examiners, Property and Casualty Insurance/Insurance Adjusters, Examiners, and Investigators",48
13-1041,Environmental Compliance Inspectors/Licensing Examiners and Inspectors/Equal Opportunity Representatives and Officers/Government Property Inspectors and Investigators/Coroners/Regulatory Affairs Specialists,48
53-3031,Driver/Sales Workers,48
13-1051,Cost Estimators,48
41-3021,Insurance Sales Agents,48
41-9091,"Door-To-Door Sales Workers, News and Street Vendors, and Related Workers",48
37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,48
43-2011,"Switchboard Operators, Including Answering Service",48
43-1011,First-Line Supervisors of Office and Administrative Support Workers,48
43-5052,Postal Service Mail Carriers,48
43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",48
43-5061,"Production, Planning, and Expediting Clerks",48
43-5071,"Shipping, Receiving, and Traffic Clerks",48
43-5081,"Stock Clerks, Sales Floor/Marking Clerks/Stock Clerks- Stockroom, Warehouse, or Storage Yard/Order Fillers, Wholesale and Retail Sales",48
43-6011,Executive Secretaries and Executive Administrative Assistants,48
43-6013,Medical Secretaries,48
43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",48
43-9021,Data Entry Keyers,48
43-9022,Word Processors and Typists,48
43-9041,Insurance Claims Clerks/Insurance Policy Processing Clerks,48
43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",48
43-9061,"Office Clerks, General",48
19-1031,Soil and Water Conservationists/Range Managers/Park Naturalists,48
25-9021,Farm and Home Management Advisors,48
25-4031,Library Technicians,48
19-2041,"Environmental Scientists and Specialists, Including Health/Climate Change Analysts/Environmental Restoration Planners/Industrial Ecologists",48
25-4021,Librarians,48
25-4011,Archivists,48
23-2093,"Title Examiners, Abstractors, and Searchers",48
39-1021,First-Line Supervisors of Personal Service Workers/Spa Managers,48
19-3011,Economists/Environmental Economists,48
19-3051,Urban and Regional Planners,48
51-1011,First-Line Supervisors of Production and Operating Workers,48
19-3099,Transportation Planners,48
19-4061,Social Science Research Assistants/City and Regional Planning Aides,48
43-5032,"Dispatchers, Except Police, Fire, and Ambulance",48
43-5031,"Police, Fire, and Ambulance Dispatchers",48
43-5051,Postal Service Clerks,48
43-3011,Bill and Account Collectors,48
43-4051,Customer Service Representatives/Patient Representatives,48
43-4021,Correspondence Clerks,48
43-4061,"Eligibility Interviewers, Government Programs",48
43-4011,Brokerage Clerks,48
43-5021,Couriers and Messengers,48
43-4071,File Clerks,48
43-3071,Tellers,48
43-3061,Procurement Clerks,48
43-3051,Payroll and Timekeeping Clerks,48
17-2021,Agricultural Engineers,48
43-4111,"Interviewers, Except Eligibility and Loan",48
43-4121,"Library Assistants, Clerical",48
43-4131,Loan Interviewers and Clerks,48
43-4141,New Accounts Clerks,48
43-4151,Order Clerks,48
31-9094,Medical Transcriptionists,48
49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",48
43-3031,"Bookkeeping, Accounting, and Auditing Clerks",48
43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",48
15-2011,Actuaries,48
43-4171,Receptionists and Information Clerks,48
43-5011,Cargo and Freight Agents/Freight Forwarders,48
43-3021,"Statement Clerks/Billing, Cost, and Rate Clerks",48
43-2021,Telephone Operators,48
43-4041,Credit Authorizers/Credit Checkers,48
49-9061,Camera and Photographic Equipment Repairers,49
27-4032,Film and Video Editors,49
51-5112,Printing Press Operators,49
51-4011,"Computer-Controlled Machine Tool Operators, Metal and Plastic",49
51-4012,"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",49
27-1011,Art Directors,49
39-3021,Motion Picture Projectionists,49
27-1024,Graphic Designers,49
51-9151,Photographic Process Workers and Processing Machine Operators,49
43-9031,Desktop Publishers,49
27-4011,Audio and Video Equipment Technicians,49
27-1014,Multimedia Artists and Animators,49
27-4021,Photographers,49
27-4031,"Camera Operators, Television, Video, and Motion Picture",49
51-5111,Prepress Technicians and Workers,49
25-9011,Audio-Visual and Multimedia Collections Specialists,49
43-9071,"Office Machine Operators, Except Computer",49
